regeshengen@MSVirtualMachine-1:~$ sudo docker service logs --since 5m --timestamps mystack_user-publication-service
2025-11-21T10:54:40.524067315Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:40.538418522Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: f4d7510f-8d38-4074-a37c-15ffcb03277f
2025-11-21T10:54:40.570512816Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 730a4ce7-56c4-4ac3-8aaa-6cbb2f9efcdf
2025-11-21T10:54:40.572664302Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:40.587342611Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 730a4ce7-56c4-4ac3-8aaa-6cbb2f9efcdf
2025-11-21T10:54:40.702718557Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 18201d97-3513-4930-b917-96652e31089b
2025-11-21T10:54:40.702840907Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:40.712774286Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 18201d97-3513-4930-b917-96652e31089b
2025-11-21T10:54:41.491135881Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 0879d784-2f89-4425-8df3-c5af343a2e67
2025-11-21T10:54:41.491158501Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:41.497880697Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 0879d784-2f89-4425-8df3-c5af343a2e67
2025-11-21T10:54:41.635590736Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: cb154d75-f8cb-4fc7-b197-3d3cc9e23c7a
2025-11-21T10:54:41.635817768Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:41.649342383Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: cb154d75-f8cb-4fc7-b197-3d3cc9e23c7a
2025-11-21T10:54:41.693225404Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 40c9177c-1051-40c3-aee0-809630d160d6
2025-11-21T10:54:41.693276156Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:41.700503688Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 40c9177c-1051-40c3-aee0-809630d160d6
2025-11-21T10:54:42.598188671Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 6984e041-3da8-4764-806c-3f7c4133ecb1
2025-11-21T10:54:42.598213212Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:42.607495837Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 6984e041-3da8-4764-806c-3f7c4133ecb1
2025-11-21T10:54:42.665956395Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 15af2eb6-5efd-4fda-860a-a630ec03efbb
2025-11-21T10:54:42.665974971Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:42.672406105Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 15af2eb6-5efd-4fda-860a-a630ec03efbb
2025-11-21T10:54:43.552385078Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 59ee47f5-ec9d-44bb-a5fd-86300776983d
2025-11-21T10:54:43.552411708Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:43.563912522Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 59ee47f5-ec9d-44bb-a5fd-86300776983d
2025-11-21T10:54:43.620292126Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: bb407989-0a9f-4eb2-bd1c-394ebd0279a2
2025-11-21T10:54:43.620495121Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:43.635215204Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: bb407989-0a9f-4eb2-bd1c-394ebd0279a2
2025-11-21T10:54:44.516645650Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 705445fe-0735-4a11-9e0a-7a7e2b37a6a6
2025-11-21T10:54:44.516656032Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:44.526901706Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 9ac8ab47-b6c0-4474-9765-bad9217cdca2
2025-11-21T10:54:44.527001344Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:44.528724255Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 705445fe-0735-4a11-9e0a-7a7e2b37a6a6
2025-11-21T10:54:44.534359061Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 9ac8ab47-b6c0-4474-9765-bad9217cdca2
2025-11-21T10:54:44.690546454Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 86c84652-7285-468f-bd09-d25d2e9d87c8
2025-11-21T10:54:44.690626659Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:44.700936380Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 86c84652-7285-468f-bd09-d25d2e9d87c8
2025-11-21T10:54:45.627403345Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 3d69a9c1-cf4a-431d-a266-8d85c89f3e1f
2025-11-21T10:54:45.627514502Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:45.632734889Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 3d69a9c1-cf4a-431d-a266-8d85c89f3e1f
2025-11-21T10:54:45.693048727Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 80e39ab1-721c-43d7-9e7b-cbf84e688e7d
2025-11-21T10:54:45.693064259Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:45.709954450Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 80e39ab1-721c-43d7-9e7b-cbf84e688e7d
2025-11-21T10:54:46.610901379Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 4655f0ee-2348-4bf9-a989-c8235503b267
2025-11-21T10:54:46.610917429Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:46.618765683Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 4655f0ee-2348-4bf9-a989-c8235503b267
2025-11-21T10:54:46.641916342Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: ee599d95-6895-4ac0-bcec-02859d1cf04f
2025-11-21T10:54:46.642345813Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:46.645085962Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 95d1364c-a125-4a37-95eb-3063471ca66e
2025-11-21T10:54:46.645186193Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:46.651674876Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 95d1364c-a125-4a37-95eb-3063471ca66e
2025-11-21T10:54:46.659731844Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: ee599d95-6895-4ac0-bcec-02859d1cf04f
2025-11-21T10:54:47.573910350Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 370f9f27-bcee-45a3-ab24-6e2645f3c0da
2025-11-21T10:54:47.573928634Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:47.587423492Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 370f9f27-bcee-45a3-ab24-6e2645f3c0da
2025-11-21T10:54:47.640228593Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: d6a79b28-f9cf-472e-bdf0-a5bf3ca73fef
2025-11-21T10:54:47.640291033Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:47.645488674Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: d6a79b28-f9cf-472e-bdf0-a5bf3ca73fef
2025-11-21T10:54:48.553217685Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 614ef64d-0435-4786-9102-ffb912c99b3d
2025-11-21T10:54:48.553479734Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:48.563063159Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 614ef64d-0435-4786-9102-ffb912c99b3d
2025-11-21T10:54:48.576081676Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 930fc765-d54c-437c-a472-51414aeba307
2025-11-21T10:54:48.576106347Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:48.582177672Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 930fc765-d54c-437c-a472-51414aeba307
2025-11-21T10:54:48.688967609Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: a86e7738-488a-4e75-88fb-48925b373e34
2025-11-21T10:54:48.688980933Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:48.696525168Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: a86e7738-488a-4e75-88fb-48925b373e34
2025-11-21T10:54:48.645507174Z mystack_optimize-data.1.17yf8tfi9p6u@MSVirtualMachine-1    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 608c6f48-2487-4c5b-b90c-9a0e6dc62ae4
2025-11-21T10:54:49.573116260Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 0acb64a2-6a61-4f16-8eb6-6468e24d4ad5
2025-11-21T10:54:49.573125634Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:49.582387381Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 0acb64a2-6a61-4f16-8eb6-6468e24d4ad5
2025-11-21T10:54:49.589417911Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 68ce4273-6fa4-4934-a66e-b10135de9ce8
2025-11-21T10:54:49.589534005Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:49.596970868Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 68ce4273-6fa4-4934-a66e-b10135de9ce8
2025-11-21T10:54:49.713519042Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: a7dc41a4-d6c8-4df3-bd1c-ea22667108b8
2025-11-21T10:54:49.713536505Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:49.717878275Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: a7dc41a4-d6c8-4df3-bd1c-ea22667108b8
2025-11-21T10:54:50.541427670Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: e8d2c2e6-bae0-423c-ab5d-db16e48c9161
2025-11-21T10:54:50.541478879Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:50.563379328Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: e8d2c2e6-bae0-423c-ab5d-db16e48c9161
2025-11-21T10:54:50.645100113Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 45c91c5d-a271-4922-85b8-fe3cd9572eee
2025-11-21T10:54:50.645287907Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:50.650577763Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 45c91c5d-a271-4922-85b8-fe3cd9572eee
2025-11-21T10:54:51.575576784Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: e4291dc3-5f64-4e0f-9d2d-77937afeb424
2025-11-21T10:54:51.575596274Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:51.585750744Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: e4291dc3-5f64-4e0f-9d2d-77937afeb424
2025-11-21T10:54:51.653224831Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: cc2112a8-6772-4e06-bc40-e19449f90bc4
2025-11-21T10:54:51.653242666Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:51.657773588Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: cc2112a8-6772-4e06-bc40-e19449f90bc4
2025-11-21T10:54:51.700123023Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 6379bdad-5f5a-4e08-b180-523c5f98a428
2025-11-21T10:54:51.700242242Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:51.709228605Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 6379bdad-5f5a-4e08-b180-523c5f98a428
2025-11-21T10:54:52.583794365Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 061e1c6b-19ef-447f-8a46-856903d8eec5
2025-11-21T10:54:52.583810497Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:52.588036755Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 061e1c6b-19ef-447f-8a46-856903d8eec5
2025-11-21T10:54:52.668963122Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 407106da-cb3f-4a91-90dd-60b805019bc4
2025-11-21T10:54:52.669044920Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:52.680189697Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 407106da-cb3f-4a91-90dd-60b805019bc4
2025-11-21T10:54:53.534727732Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: f09b3931-07dd-4d98-a363-f22e4d9c832d
2025-11-21T10:54:53.534744358Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:53.543913448Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: f09b3931-07dd-4d98-a363-f22e4d9c832d
2025-11-21T10:54:53.585730611Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 325e1216-0539-4da7-930e-b2380f44ec84
2025-11-21T10:54:53.585828139Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:53.600159834Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 325e1216-0539-4da7-930e-b2380f44ec84
2025-11-21T10:54:54.486063241Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: f3d2b90b-a523-41fb-a94a-e86400b7e3be
2025-11-21T10:54:54.486081476Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:54.490542880Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: f3d2b90b-a523-41fb-a94a-e86400b7e3be
2025-11-21T10:54:54.541032412Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: aa8ebb9e-3b33-413a-ae67-cbd2028f0184
2025-11-21T10:54:54.541182968Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:54.554313941Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: aa8ebb9e-3b33-413a-ae67-cbd2028f0184
2025-11-21T10:54:54.676785592Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 9806f81b-e78d-4be7-be3b-f5fda8adaf56
2025-11-21T10:54:54.676807610Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:54.681257397Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 9806f81b-e78d-4be7-be3b-f5fda8adaf56
2025-11-21T10:54:55.498551551Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 0148c80d-314e-418b-8205-1e10e261d5ec
2025-11-21T10:54:55.498640184Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:55.508272361Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 0148c80d-314e-418b-8205-1e10e261d5ec
2025-11-21T10:54:55.655160433Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: d205d87d-735c-40d0-aa2a-2e900fd9e2f9
2025-11-21T10:54:55.655218182Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:55.661554920Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: d205d87d-735c-40d0-aa2a-2e900fd9e2f9
2025-11-21T10:54:55.684100091Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 8c6aad3e-e212-41a9-b0b5-d66047ce5345
2025-11-21T10:54:55.684185923Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:55.692412938Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 8c6aad3e-e212-41a9-b0b5-d66047ce5345
2025-11-21T10:54:56.571779400Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 644cbb12-a66f-4e4e-829a-54ba7074e478
2025-11-21T10:54:56.571797273Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:56.576577011Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 644cbb12-a66f-4e4e-829a-54ba7074e478
